image_name,confidence_value,IoU_value
IMG_20100101_030359.jpg,0.780409,0.5083660458253292
IMG_20100101_030359.jpg,0.780409,0.0200238379022646
IMG_20100101_023139.jpg,0.945686,0.858574960665318
IMG_20100101_021624.jpg,0.863033,0.871728903263746
IMG_20100101_021624.jpg,0.909968,0.0
IMG_20100101_021624.jpg,0.863033,0.0
IMG_20100101_021624.jpg,0.909968,0.8631103074141049
IMG_20100101_022751.jpg,0.865152,0.8961815501849432
IMG_20100101_022648.jpg,0.353776,0.02311483768625007
IMG_20100101_022648.jpg,0.501091,0.4930708374035231
IMG_20100101_022648.jpg,0.76468,0.8322809786898184
IMG_20100101_022648.jpg,0.353776,0.8874545823836067
IMG_20100101_022648.jpg,0.501091,0.40609239459350416
IMG_20100101_022648.jpg,0.76468,0.0
IMG_1251.jpg,0.865693,0.8782344677572846
IMG_1243.jpg,0.941649,0.8938916876574308
IMG_1240.jpg,0.677163,0.8651162790697674
IMG_1240.jpg,0.881751,0.0
IMG_1240.jpg,0.677163,0.0
IMG_1240.jpg,0.881751,0.8814928016949447
IMG_1234.jpg,0.302158,0.0
IMG_1234.jpg,0.461291,0.9139072847682119
IMG_1234.jpg,0.302158,0.0
IMG_1234.jpg,0.461291,0.0
IMG_1246.jpg,0.347991,0.0
IMG_1246.jpg,0.465743,0.0
IMG_1246.jpg,0.612156,0.0
IMG_1246.jpg,0.711895,0.822884012539185
IMG_1246.jpg,0.347991,0.0
IMG_1246.jpg,0.465743,0.7671232876712328
IMG_1246.jpg,0.612156,0.0
IMG_1246.jpg,0.711895,0.0
IMG_1246.jpg,0.347991,0.2760879737950398
IMG_1246.jpg,0.465743,0.0
IMG_1246.jpg,0.612156,0.1394311477768718
IMG_1246.jpg,0.711895,0.0
IMG_1244.jpg,0.733518,0.0
IMG_1244.jpg,0.733518,0.7236971484759095
IMG_1244.jpg,0.733518,0.7513940229308941
IMG_20100101_031419.jpg,0.814841,0.47554200341435016
IMG_20100101_031419.jpg,0.814841,0.386671893375147
IMG_1284.jpg,0.439193,0.7136052396546592
IMG_20100101_032317.jpg,0.767965,0.9003620965986664
IMG_20100101_032102.jpg,0.264476,0.0
IMG_20100101_032102.jpg,0.737586,0.9012210982658959
IMG_20100101_032102.jpg,0.885349,0.0
IMG_20100101_032102.jpg,0.264476,0.0
IMG_20100101_032102.jpg,0.737586,0.0
IMG_20100101_032102.jpg,0.885349,0.9219184430027804
IMG_20100101_032102.jpg,0.264476,0.5141847935436274
IMG_20100101_032102.jpg,0.737586,0.05111353215410824
IMG_20100101_032102.jpg,0.885349,0.021672983505044575
IMG_1261.jpg,0.717362,0.7679193118984231
IMG_1261.jpg,0.906329,0.0
IMG_1261.jpg,0.717362,0.037674569665475804
IMG_1261.jpg,0.906329,0.017065097462302316
IMG_1261.jpg,0.717362,0.0
IMG_1261.jpg,0.906329,0.9107750472589792
IMG_1261.jpg,0.717362,0.0
IMG_1261.jpg,0.906329,0.5508717948717948
IMG_20100101_031841.jpg,0.55565,0.0
IMG_20100101_031841.jpg,0.875412,0.872866040880779
IMG_20100101_031841.jpg,0.55565,0.0
IMG_20100101_031841.jpg,0.875412,0.0
IMG_1262.jpg,0.687412,0.1660594839942666
IMG_1262.jpg,0.73337,0.38621827934805036
IMG_20100101_032532.jpg,0.661655,0.8074639525021204
IMG_20100101_032219.jpg,0.896908,0.9494862087614927
IMG_1302.jpg,0.519539,0.0
IMG_1302.jpg,0.836215,0.0
IMG_1302.jpg,0.902582,0.0
IMG_1302.jpg,0.519539,0.0
IMG_1302.jpg,0.836215,0.0
IMG_1302.jpg,0.902582,0.9019685039370079
IMG_1302.jpg,0.519539,0.0
IMG_1302.jpg,0.836215,0.8549798115746972
IMG_1302.jpg,0.902582,0.0
IMG_1302.jpg,0.519539,0.18351063829787234
IMG_1302.jpg,0.836215,0.0
IMG_1302.jpg,0.902582,0.0
IMG_1263.jpg,0.866709,0.9282814614343707
IMG_1254.jpg,0.887998,0.8504932653248221
IMG_20100101_031126.jpg,0.874642,0.9185427752762997
IMG_20100101_031805.jpg,0.923874,0.8798764255431032
IMG_20100101_032553.jpg,0.51418,0.9285002987452698
IMG_1297.jpg,0.50629,0.6165911467410248
IMG_20100101_031404.jpg,0.909612,0.9013094550356249
IMG_20100101_032415.jpg,0.875874,0.8757187085360459
